timestamp,t_capture,t_preprocess,t_decision,t_total
1759904123.7130342,0.0065651999993860954,0.00015280000116035808,8.589999924879521e-05,0.006803899999795249
1759904124.132696,0.006837800001449068,0.00014769999870622996,0.41265370000110124,0.41963920000125654
1759904124.444612,0.0031500000004598405,0.0001601999992999481,0.3079072000000451,0.3112173999998049
1759904124.882598,0.004010799999377923,0.00015069999972183723,0.4328406000004179,0.43700209999951767
1759904125.103632,0.010201299999607727,0.00024339999981748406,0.20919440000034228,0.2196390999997675
1759904125.5220895,0.00742540000101144,0.00025939999977708794,0.41007059999901685,0.4177553999998054
1759904125.7392602,0.009671800000432995,0.0001467000001866836,0.20672139999987849,0.21653990000049816
1759904126.2590172,0.008199399999284651,0.00014960000044084154,0.5105896000004577,0.5189386000001832
1759904126.6795747,0.008486400000037975,0.00015929999972286168,0.41118049999931827,0.4198261999990791
1759904127.0961964,0.005059999999502907,0.00014929999997548293,0.4106249000014941,0.4158342000009725
1759904127.30901,0.0054470000013679964,0.00017459999980928842,0.20641280000018014,0.21203440000135743
1759904127.626087,0.007477900000594673,0.00021799999922222923,0.30865989999983867,0.3163557999996556
1759904128.0469906,0.009550999999191845,0.00015040000107546803,0.4105717000002187,0.420273100000486
1759904128.465302,0.006386200000633835,0.00016060000052675605,0.41100209999967774,0.41754890000083833
1759904128.8798485,0.0034754000007524155,0.00014709999959450215,0.4102442000003066,0.4138667000006535
1759904129.2962368,0.005580299999564886,0.0001573999998072395,0.40990620000047784,0.41564389999984996
1759904129.8151484,0.006938900000022841,0.00014870000086375512,0.5109967999997025,0.5180844000005891
1759904130.0350757,0.011004500000126427,0.00015359999997599516,0.20803200000045763,0.21919010000056005
1759904130.451891,0.005946399998720153,0.0001609999999345746,0.41010150000147405,0.4162089000001288
1759904130.8699644,0.006449099999372265,0.00015379999967990443,0.41081649999978254,0.4174193999988347
1759904131.2890925,0.008508099999744445,0.0002764000000752276,0.40947890000097686,0.41826340000079654
1759904131.4010184,0.005760500000178581,0.00015869999879214447,0.10490940000090632,0.11082859999987704
1759904131.7179446,0.00805439999930968,0.00023080000028130598,0.3079844999992929,0.3162696999988839
1759904132.0378397,0.010859199999686098,0.00016830000095069408,0.3080828999991354,0.3191103999997722
1759904132.3540423,0.006569199998921249,0.00016560000040044542,0.30827859999953944,0.31501339999886113
1759904132.7747324,0.008227399999668705,0.0002413000001979526,0.4115930000007211,0.42006170000058773
1759904133.2953618,0.006608899999264395,0.00015000000166764949,0.5131064999986847,0.5198653999996168
1759904133.7137847,0.007665499999347958,0.00019009999959962443,0.4095608000006905,0.4174163999996381
1759904134.1290598,0.004896600001302431,0.00014629999895987567,0.4095855000014126,0.4146284000016749
1759904134.4438162,0.006078799999158946,0.00014740000005986076,0.30746519999956945,0.31369139999878826
1759904134.656091,0.004806299999472685,0.00015390000044135377,0.20668300000033923,0.21164320000025327
1759904134.9735634,0.00792860000001383,0.00015249999887601007,0.308661299999585,0.31674239999847487
1759904135.4957852,0.00926919999983511,0.00014939999891794287,0.5118545000004815,0.5212730999992345
1759904135.8447933,0.009948299999450683,0.00015750000056868885,0.3380011999997805,0.3481069999997999
1759904136.3635547,0.005492599999342929,0.00015610000082233455,0.5120133999989775,0.5176620999991428
1759904136.6839697,0.010900699999183416,0.00019750000137719326,0.3085334999996121,0.3196317000001727
1759904137.001052,0.006129100000180188,0.000161899999511661,0.30980000000090513,0.316091000000597
1759904137.3193057,0.008721399999558344,0.00015080000048328657,0.3085388999988936,0.31741109999893524
1759904137.6353085,0.006494600000223727,0.00015689999963797163,0.3087414000001445,0.3153929000000062
1759904138.1599712,0.01076449999891338,0.00024980000125651713,0.5129872999987128,0.5240015999988827
1759904138.5738225,0.003937100000257487,0.0001795999996829778,0.40908309999940684,0.4131997999993473
1759904138.9903774,0.0064003999996202765,0.0001542999998491723,0.40911770000093384,0.4156724000004033
1759904139.3061135,0.006671400000413996,0.00015050000001792796,0.3081731000002037,0.3149950000006356
1759904139.7265928,0.010100999999849591,0.0001588000013725832,0.409541299999546,0.4198011000007682
1759904140.0417225,0.0064954000008583535,0.0001458000006095972,0.307758199998716,0.31439940000018396
1759904140.5595686,0.0031891000016912585,0.00021859999833395705,0.5138000000006286,0.5172077000006539
1759904140.976074,0.006432300000597024,0.00015409999832627364,0.4091364000014437,0.415722800000367
1759904141.1902225,0.006738699999914388,0.00015010000061010942,0.20654649999960384,0.21343530000012834
1759904141.7099283,0.007840999998734333,0.00015730000086477958,0.5109002999997756,0.5188985999993747
1759904142.0267847,0.008687699999427423,0.00014700000065204222,0.3073547999993025,0.31618949999938195
1759904142.442164,0.004772899999807123,0.00014689999989059288,0.40961779999997816,0.4145375999996759
1759904142.757638,0.005909599998631165,0.000149200001033023,0.3085764999996172,0.3146352999992814
1759904143.1821766,0.010343599999032449,0.0001616000008652918,0.4133363000000827,0.42384149999998044
1759904143.7075636,0.011147100000016508,0.00014960000044084154,0.5131117000000813,0.5244084000005387
1759904144.1222363,0.00413490000028105,0.0002172999993490521,0.40968489999977464,0.41403709999940475
1759904144.640606,0.0053210000005492475,0.00021259999994072132,0.5120817999995779,0.5176154000000679
1759904145.1628587,0.008637899998575449,0.00016050000158429611,0.5127855999999156,0.5215840000000753
1759904145.276082,0.007226599998830352,0.00014990000090620015,0.10492410000006203,0.11230059999979858
1759904145.5907083,0.00529140000071493,0.00015050000001792796,0.3083855000004405,0.3138274000011734
1759904145.9100688,0.00941190000048664,0.00015159999929892365,0.30909109999993234,0.3186545999997179
1759904146.3377216,0.010506399999940186,0.0002811999984260183,0.41507799999999406,0.42586559999836027
1759904146.5545926,0.009135000000242144,0.0001739999988785712,0.2069472000002861,0.21625619999940682
1759904147.0775204,0.007947699999931501,0.00033460000122431666,0.5137966999991477,0.5220790000003035
1759904147.3955746,0.008604700000432786,0.00015660000099160243,0.30848019999939424,0.31724150000081863
1759904147.7087328,0.003107399999862537,0.0001422000004822621,0.30898619999970833,0.31223580000005313
1759904148.0287101,0.01022460000058345,0.00014449999980570283,0.30896579999898677,0.3193348999993759
1759904148.348552,0.011443100000178674,0.00015180000082182232,0.3072575999995024,0.3188525000005029
1759904148.772338,0.011162900000272202,0.00014860000010230578,0.4117746000010811,0.42308610000145563
1759904149.0909345,0.008443200000328943,0.00014270000065153,0.3088508999990154,0.31743679999999586
1759904149.6151292,0.010088400000313413,0.00021009999909438193,0.5131375000000844,0.5234359999994922
1759904149.9336717,0.008958100001109415,0.00014799999917158857,0.30874469999980647,0.3178508000000875
1759904150.3550773,0.010000400001445087,0.00014869999904476572,0.4106819999997242,0.42083110000021406
1759904150.674297,0.009921200000462704,0.0001446999995096121,0.3084579999995185,0.3185238999994908
1759904151.19751,0.010073599998577265,0.00015610000082233455,0.5123015999997733,0.5225312999991729
1759904151.7209322,0.010383599999840953,0.0001543000016681617,0.512175699999716,0.5227136000012251
1759904152.0369754,0.006734399999913876,0.0001503000003140187,0.30847840000024007,0.31536310000046797
1759904152.2520661,0.006971499999053776,0.00015280000116035808,0.20719540000027337,0.2143197000004875
1759904152.5685751,0.007487000000764965,0.00015189999976428226,0.3081278999998176,0.31576680000034685
1759904152.9865732,0.006432899999708752,0.00015379999967990443,0.41082300000016403,0.4174096999995527
1759904153.3053498,0.009338500000012573,0.0002378999997745268,0.30845920000137994,0.31803560000116704
1759904153.6214201,0.0068150999995850725,0.00016850000065460335,0.30842649999976857,0.31541010000000824
1759904153.937188,0.005469199999424745,0.00015470000107598025,0.30916589999833377,0.3147897999988345
1759904154.3548124,0.005912299999181414,0.00015209999946819153,0.4109001000015269,0.4169645000001765
1759904154.7079465,0.03364329999931215,0.00022489999901154079,0.3185555000000022,0.3524236999983259
1759904155.1276357,0.0026626000017131446,0.00015999999959603883,0.41620489999877464,0.4190275000000838
1759904155.5471063,0.006964600001083454,0.00015349999921454582,0.41162340000119,0.418741500001488
1759904155.963547,0.004249399999025627,0.00015690000145696104,0.41110589999880176,0.41551219999928435
1759904156.378689,0.004719800001112162,0.00014689999989059288,0.4096439000004466,0.41451060000144935
1759904156.8987274,0.005633299999317387,0.0001494999996793922,0.5133249999998952,0.519107799998892
1759904157.014716,0.010068199999295757,0.0001480999999330379,0.10514320000038424,0.11535949999961304
1759904157.3363025,0.0109721000007994,0.00014659999942523427,0.3095690999998624,0.320687800000087
1759904157.7589307,0.01153840000006312,0.00022990000070421956,0.4102657999992516,0.42203410000001895
1759904158.0762246,0.007484399999157176,0.00014799999917158857,0.3084532000011677,0.3160855999994965
1759904158.395227,0.01006759999836504,0.0001480999999330379,0.3080991000006179,0.318314799998916
1759904158.7091417,0.0030423999996855855,0.00015580000035697594,0.30985469999905035,0.3130528999990929
1759904159.2319312,0.009216300000844058,0.0001536999989184551,0.5126892000007501,0.5220592000005126
1759904159.5520003,0.009523699998680968,0.00014850000115984585,0.30964229999881354,0.31931449999865436
1759904159.871552,0.008861000000251806,0.00015919999896141235,0.3099006000011286,0.31892080000034184
1759904160.1890557,0.005342700000255718,0.0001475000008213101,0.31117099999937636,0.3166612000004534
1759904160.6092887,0.008982699999251054,0.00015180000082182232,0.4103670000004058,0.4195015000004787
1759904161.0263894,0.006203700000696699,0.00014700000065204222,0.41008529999999155,0.4164360000013403
1759904161.648188,0.005460500000481261,0.00014769999870622996,0.6155587000012019,0.6211669000003894
1759904162.1704051,0.009593599999789149,0.0001467000001866836,0.5118564999993396,0.5215967999993154
1759904162.4885452,0.008812900001430535,0.0001823999991756864,0.3083671999993385,0.3173624999999447
1759904162.6015754,0.006320899999991525,0.00024539999867556617,0.10512160000143922,0.11168790000010631
1759904163.0312607,0.015833700001167017,0.00031180000041786116,0.4126003999990644,0.42874590000064927
1759904163.4508862,0.008598300000812742,0.0001503000003140187,0.41012679999948887,0.4188754000006156
1759904163.8720636,0.00934629999937897,0.00015159999929892365,0.41089300000021467,0.42039089999889256
1759904164.290265,0.005000699999072822,0.00023400000100082252,0.4120260999989114,0.417260799998985
1759904164.4000337,0.0033428999995521735,0.00015390000044135377,0.10563069999989239,0.10912749999988591
1759904164.818153,0.007937500000480213,0.00014829999963694718,0.4094208000005892,0.4175066000007064
1759904165.1337607,0.006298899999819696,0.00014790000022912864,0.30853940000088187,0.3149862000009307
1759904165.558019,0.010849899999811896,0.00022080000053392723,0.41254420000041137,0.4236149000007572
1759904165.7721057,0.007107999999789172,0.0001494999996793922,0.20605410000098345,0.21331160000045202
1759904166.191926,0.008247300000221003,0.0001506000007793773,0.4100089999992633,0.4184069000002637
1759904166.6071365,0.005144300001120428,0.00014509999891743064,0.4090410000007978,0.41433040000083565
1759904167.0258029,0.0070691000000806525,0.0001449999999749707,0.4106597999998485,0.4178738999999041
1759904167.23766,0.004890799998975126,0.00016680000044289045,0.20614829999976791,0.21120589999918593
1759904167.6573937,0.006698199998936616,0.0003403000009711832,0.41156210000008286,0.41860059999999066
1759904168.07251,0.004537200000413577,0.00023349999901256524,0.40954170000077283,0.414312400000199
1759904168.3881073,0.005859300001247902,0.00026989999969373457,0.3083829999995942,0.3145122000005358
1759904168.602727,0.006284700000833254,0.00015949999942677096,0.2075103000006493,0.21395450000090932
1759904169.020202,0.006766499998775544,0.00015730000086477958,0.40991550000035204,0.41683929999999236
1759904169.4424217,0.01026839999940421,0.00021220000053290278,0.4102048000004288,0.4206854000003659
1759904169.859403,0.005400900001404807,0.00014909999845258426,0.4107811000012589,0.4163311000011163
1759904170.3778498,0.004750699999931385,0.0002043999993475154,0.5128112999991572,0.5177663999984361
1759904170.6933331,0.0063163000013446435,0.00014849999934085645,0.30830020000030345,0.31476500000098895
1759904170.697622,0.0031994999990274664,0.00016630000027362257,7.18000010238029e-05,0.003437600000324892
1759904171.0129435,0.006619100000534672,0.00015920000078040175,0.308526199998596,0.31530449999991106
1759904171.4270413,0.003213900001355796,0.00015659999917261302,0.4100402000003669,0.4134107000008953
1759904171.7419279,0.006032300001606927,0.00014860000010230578,0.30785329999889655,0.3140342000006058
1759904172.0544655,0.0032013000000006286,0.00029520000134652946,0.30828009999822825,0.3117765999995754
1759904172.371226,0.00589149999905203,0.00016090000099211466,0.31001069999911124,0.3160630999991554
1759904172.6904995,0.008739400000195019,0.00015549999989161734,0.30903810000017984,0.3179330000002665
1759904173.1077163,0.005988700000671088,0.000149200001033023,0.41033879999849887,0.416476700000203
1759904173.5252733,0.005562799999097479,0.00016520000099262688,0.41108689999964554,0.41681489999973564
1759904173.940472,0.004555600000458071,0.00025129999994533136,0.40967280000040773,0.41447970000081114
1759904174.2565303,0.00649159999920812,0.00015180000082182232,0.30855439999868395,0.3151977999987139
1759904174.5749846,0.009667999998782761,0.00014620000001741573,0.3079790000010689,0.3177931999998691
1759904174.6863005,0.003269300001193187,0.0002944999996543629,0.10712860000057844,0.110692400001426
1759904175.205058,0.006344200000967248,0.00017979999938688707,0.5116333000005397,0.5181573000008939
1759904175.8313997,0.009281599999667378,0.00015080000048328657,0.6163317999998981,0.6257642000000487
1759904176.1447601,0.004036899999846355,0.00014700000065204222,0.30850850000024366,0.31269240000074205
1759904176.4676023,0.013149500000508851,0.00014630000077886507,0.3087493999992148,0.3220452000005025
1759904176.8884866,0.009395799999765586,0.00015379999967990443,0.4105214999999589,0.4200710999994044
1759904177.2082064,0.010402699999758624,0.00014970000120229088,0.3084956000002421,0.31904800000120304
1759904177.6280077,0.009387000000060652,0.0001467000001866836,0.40950039999916044,0.41903409999940777
1759904177.8683543,0.005672000001140987,0.000148899998748675,0.2335230999997293,0.23934399999961897
1759904178.0893304,0.013058900000032736,0.00016250000044237822,0.2067244000008941,0.2199458000013692
1759904178.413847,0.009811300000365009,0.0001604999997653067,0.3138248000013846,0.3237966000015149
1759904178.8330681,0.006206499998370418,0.0002418000003672205,0.4119088000006741,0.41835709999941173
1759904179.460242,0.01215070000034757,0.00024080000002868474,0.6137527999999293,0.6261443000003055
1759904179.776675,0.006845199999588658,0.00014759999976377003,0.30865780000021914,0.31565059999957157
1759904180.088439,0.002788699999655364,0.00022880000142322388,0.3080817999998544,0.311099300000933
1759904180.4040833,0.006162800000311108,0.00014899999951012433,0.3087080999994214,0.3150198999992426
1759904180.5177755,0.007005299999946146,0.00015489999896090012,0.10572150000007241,0.11288169999897946
1759904180.935648,0.007641000000148779,0.00014999999984866008,0.4095034999991185,0.41729449999911594
1759904181.3541594,0.006863399999929243,0.0002765000008366769,0.41073129999858793,0.41787119999935385
1759904181.774451,0.008786700000200653,0.00020190000032016542,0.41065379999963625,0.41964240000015707
1759904182.0881827,0.005019700000048033,0.00021410000044852495,0.3076836000000185,0.31291740000051504
1759904182.60802,0.006398300000000745,0.000201000000743079,0.5125611000003119,0.5191604000010557
1759904182.921939,0.00470829999903799,0.00016830000095069408,0.3083434000000125,0.31322000000000116
1759904183.238541,0.006232100000488572,0.00014819999887549784,0.3095637999995233,0.3159440999988874
1759904183.6552546,0.006024999998771818,0.0001489000005676644,0.4097715000007156,0.4159454000000551
1759904184.0723958,0.005389699999795994,0.0001525999996374594,0.4105629999994562,0.4161052999988897
1759904184.3885028,0.005357599999115337,0.00014860000010230578,0.3098131000006106,0.3153192999998282
1759904184.7085907,0.009903500000291388,0.0002305999987584073,0.30912370000078226,0.31925779999983206
1759904185.134302,0.00860590000047523,0.0001654999996389961,0.41610600000058184,0.42487740000069607
1759904185.4536502,0.009360199999719043,0.00015239999993355013,0.3092178999995667,0.3187304999992193
1759904185.8740864,0.008891200001016841,0.00021120000019436702,0.40989619999891147,0.4189986000001227
1759904186.0916874,0.009737999998833402,0.0001489000005676644,0.2071092000005592,0.21699609999996028
1759904186.508854,0.006844499999715481,0.00014840000039839651,0.40899869999884686,0.41599159999896074
1759904186.8248527,0.006657800000539282,0.0001511999998911051,0.3079761999997572,0.3147852000001876
1759904186.935147,0.002848699999958626,0.00015069999972183723,0.1066700999999739,0.10966949999965436
1759904187.3521006,0.006357000000207336,0.00014899999951012433,0.4095617000002676,0.41606769999998505
1759904187.667421,0.006354199998895638,0.0001467000001866836,0.30816410000079486,0.3146649999998772
1759904188.091323,0.011285199998383177,0.0002266000010422431,0.411708899999212,0.42322069999863743
1759904188.3066118,0.0076664999996864935,0.00016219999997701962,0.20669270000144024,0.21452140000110376
1759904188.7264016,0.007965400000102818,0.00014659999942523427,0.41045019999910437,0.4185621999986324
1759904189.1426523,0.005348299999241135,0.00014759999976377003,0.4100845000011759,0.4155804000001808
1759904189.4575531,0.005459899999550544,0.00020740000036312267,0.3083394000004773,0.314006700000391
1759904189.5729344,0.009555799999361625,0.0001609999999345746,0.10502900000028603,0.11474579999958223
1759904189.887284,0.004758099999889964,0.0002024000004894333,0.30853360000037355,0.31349410000075295
1759904190.2033036,0.005922499998632702,0.00014879999980621506,0.30933400000139954,0.31540529999983846
1759904190.4223964,0.010036600000603357,0.00017289999959757552,0.20826800000031653,0.21847750000051747
1759904190.639715,0.010263099999065162,0.00014850000115984585,0.20624820000011823,0.21665980000034324
1759904191.0595047,0.00795770000149787,0.00014759999976377003,0.41058519999933196,0.4186905000005936
1759904191.2715094,0.00490180000088003,0.00014539999938278925,0.2060674000003928,0.21111460000065563
1759904191.6919637,0.0074076000000786735,0.00033989999974437524,0.41188289999990957,0.4196303999997326
1759904192.1089242,0.003665000000182772,0.00020589999985531904,0.41245680000065477,0.41632770000069286
1759904192.5244184,0.0034189000016340287,0.00017839999964053277,0.4111405999992712,0.4147379000005458
1759904193.0432458,0.004549399998722947,0.00022990000070421956,0.5131920999992872,0.5179713999987143
1759904193.2578595,0.006732499999998254,0.00015470000107598025,0.20696099999986473,0.21384820000093896
1759904193.6764247,0.007385400000202935,0.0001537000007374445,0.4098775000002206,0.417416600001161
1759904194.0937588,0.005509700000402518,0.00015150000035646372,0.41063930000018445,0.41630050000094343
1759904194.5113857,0.005276100000628503,0.00021129999913682695,0.41101010000056704,0.41649750000033237
1759904194.723523,0.00405030000001716,0.00014960000044084154,0.2071081999984017,0.2113080999988597
1759904195.040334,0.0072559000000183005,0.00015329999951063655,0.30858080000143673,0.31599000000096567
1759904195.565811,0.010234099998342572,0.00022500000159197953,0.514432999998462,0.5248920999983966
1759904195.9817612,0.00503740000021935,0.00014729999929841142,0.4100966999994853,0.41528139999900304
1759904196.2990456,0.006452900001022499,0.00014969999938330147,0.30958129999999073,0.31618390000039653
1759904196.5190217,0.011065299999245326,0.00031260000105248764,0.20765690000007453,0.21903480000037234
1759904197.0372,0.005473200000778888,0.00014849999934085645,0.5119396000009147,0.5175613000010344
1759904197.1526709,0.009063900000910508,0.00016789999972388614,0.10562129999925673,0.11485309999989113
1759904197.4739485,0.011500499998874147,0.00016490000052726828,0.3088119000003644,0.3204772999997658
1759904197.993927,0.00611159999971278,0.0001551000004837988,0.5126246999989235,0.51889139999912
1759904198.4162948,0.007699699999648146,0.0001498000001447508,0.41370590000042284,0.42155540000021574
1759904198.8379195,0.010998199999448843,0.00016770000001997687,0.40955750000102853,0.42072340000049735
1759904199.3593884,0.006825500000559259,0.00015050000001792796,0.5139254999994591,0.5209015000000363
1759904199.7821603,0.010253299999021692,0.00014709999959450215,0.4114586000014242,0.4218590000000404
1759904200.1983168,0.004259100000126637,0.0001534000002720859,0.41110939999998664,0.41552190000038536
1759904200.6152668,0.004558500000712229,0.000146399999721325,0.4115710999994917,0.41627599999992526
1759904200.9294677,0.004510200000368059,0.00014759999976377003,0.30889100000058534,0.31354880000071716
1759904201.1511576,0.011985600000116392,0.00016210000103455968,0.208395699999528,0.22054340000067896
1759904201.4740396,0.013265600000522682,0.00015009999879112002,0.30873090000022785,0.32214659999954165
1759904201.7896717,0.006188800000018091,0.0001604999997653067,0.30851129999973637,0.31486059999951976
1759904202.1053388,0.005863599999429425,0.0002975999996124301,0.3088428999999451,0.31500409999898693
1759904202.3202145,0.006497200000012526,0.00019880000036209822,0.20740850000038336,0.21410450000075798
1759904202.6409721,0.010927200000878656,0.0001666999996814411,0.3088482000002841,0.3199421000008442
1759904203.0582187,0.006744799999069073,0.0001585000009072246,0.40955939999912516,0.41646269999910146
1759904203.3725853,0.005007300000215764,0.00014870000086375512,0.30819569999948726,0.3133517000005668
1759904203.588325,0.0074891000003844965,0.00024789999952190556,0.20732689999931608,0.21506389999922249
1759904203.802467,0.005603100000371342,0.00014999999984866008,0.2077969000001758,0.2135500000003958
1759904204.3254008,0.0078084000015223864,0.00023809999947843608,0.514246999999159,0.5222935000001598
1759904204.7463052,0.00857240000004822,0.00014989999908721074,0.41041240000049584,0.41913469999963127
1759904205.0594308,0.0038674999996146653,0.00018910000108007807,0.3076519999995071,0.31170860000020184
1759904205.474997,0.0045589000001200475,0.00022979999994277023,0.41011749999961467,0.4149061999996775
1759904205.789332,0.00469619999967108,0.0001750999999785563,0.30860460000076273,0.31347590000041237
1759904206.0043714,0.006567399999767076,0.00031320000016421545,0.20754239999951096,0.21442299999944225
1759904206.5338676,0.006547599999976228,0.00014840000039839651,0.5222032999990915,0.5288992999994662
1759904207.0587742,0.01130379999995057,0.00015910000001895241,0.5127494000007573,0.5242123000007268
1759904207.4762993,0.005173700001250836,0.00029259999973874073,0.41131440000026487,0.41678070000125444
1759904207.7892015,0.004138500000408385,0.00023770000007061753,0.307885800000804,0.312262000001283
1759904208.2151692,0.009887800000797142,0.0002449000003252877,0.41448309999941557,0.424615800000538
1759904208.7379806,0.010360500000388129,0.00015519999942625873,0.5112969000001613,0.5218125999999756
1759904209.1593232,0.005203400000027614,0.00014290000035543926,0.4150389999995241,0.42038529999990715
1759904209.5774271,0.007855199999539764,0.0001560000000608852,0.4092285000006086,0.41723970000020927
1759904209.8933358,0.006091499999456573,0.00014960000044084154,0.30857640000067477,0.3148175000005722
1759904210.104886,0.0031202999998640735,0.00021910000032221433,0.2075872999994317,0.210926699999618
1759904210.421922,0.0073814999996102415,0.00024049999956332613,0.30862600000000384,0.3162479999991774
1759904210.7433326,0.010495999998965999,0.0002013000012084376,0.3100973000000522,0.32079460000022664
1759904211.0619833,0.0076551000001927605,0.00015220000022964086,0.3098601999990933,0.3176674999995157
1759904211.5824163,0.008045300000958377,0.00016539999887754675,0.5115223000011611,0.519733000000997
1759904212.1082876,0.011086600001362967,0.00014959999862185214,0.5136235000009037,0.5248597000008886
1759904212.523005,0.004292300000088289,0.00044809999963035807,0.4093276000003243,0.41406800000004296
1759904213.042705,0.005173899999135756,0.0001441000003978843,0.5136930999997276,0.5190110999992612
1759904213.460637,0.007205699999758508,0.00014730000111740083,0.40985469999941415,0.41720770000029006
1759904213.673496,0.005724100001316401,0.0001525999996374594,0.206182699999772,0.21205940000072587
1759904214.0936635,0.008430699999735225,0.0002645999993546866,0.41066270000010263,0.41935799999919254
1759904214.413361,0.004908099999738624,0.0001522999991721008,0.3139697000005981,0.3190300999995088
1759904214.742976,0.011748499999157502,0.00017950000074051786,0.3093066000001272,0.32123460000002524
1759904214.9580576,0.007469600001059007,0.0001542999998491723,0.20663359999889508,0.21425749999980326
1759904215.3769011,0.008082499998636195,0.00016010000035748817,0.40973570000096515,0.41797829999995884
1759904215.7949343,0.005845100000442471,0.00015969999913068023,0.410837100000208,0.41684189999978116
1759904216.31285,0.004615800000465242,0.00018420000014884863,0.5120568000002095,0.5168568000008236
1759904216.7300494,0.007018300000709132,0.00014869999904476572,0.4090737000005902,0.4162407000003441
1759904216.8423622,0.006403800000043702,0.0001464000015403144,0.10487299999840616,0.11142319999999017
1759904217.1598866,0.006057600001440733,0.0001449999999749707,0.3104583999993338,0.3166610000007495
1759904217.5784872,0.0070683000012650155,0.00015929999972286168,0.41055989999949816,0.41778750000048603
1759904218.098338,0.005782800000815769,0.00016829999913170468,0.5130012999998144,0.5189523999997618
1759904218.3149955,0.008764500000324915,0.0001483999985794071,0.20677360000081535,0.21568649999971967
1759904218.8325062,0.005046300000685733,0.0001511999998911051,0.5115227999995113,0.5167203000000882
1759904219.256067,0.011398500000723288,0.0001494999996793922,0.4113354999990406,0.4228834999994433
1759904219.6750274,0.008625000000392902,0.00019549999888113234,0.40935480000007374,0.41817529999934777
1759904220.0925777,0.006459199999881093,0.0002206999997724779,0.41008750000037253,0.4167674000000261
1759904220.304896,0.005304599999362836,0.00015350000103353523,0.20603200000005018,0.21149010000044655
1759904220.8254986,0.007619400001203758,0.0002874000001611421,0.5114882999987458,0.5193951000001107
1759904221.347463,0.00882389999969746,0.00014989999908721074,0.5123227000003681,0.5212964999991527
1759904221.5620499,0.006770399999368237,0.00014869999904476572,0.20674400000098103,0.21366309999939403
1759904221.878805,0.0074284000002080575,0.00014199999895936344,0.3084854999997333,0.3160558999989007
1759904222.1926625,0.004409900000609923,0.0001491999992140336,0.3085212000005413,0.31308030000036524
1759904222.5119135,0.009043500000188942,0.00014420000115933362,0.3091380999994726,0.3183258000008209
1759904223.150835,0.00915770000028715,0.0001477999994676793,0.6287609999999404,0.6380664999996952
1759904223.4726937,0.012822700000469922,0.00017420000040146988,0.3081559999991441,0.3211529000000155
1759904223.6865947,0.006023699999786913,0.0001629999987926567,0.20693870000104653,0.2131253999996261
1759904223.906455,0.011449600000560167,0.00019459999930404592,0.20741580000139948,0.2190600000012637
1759904224.3258972,0.008189299998775823,0.000250300001425785,0.4104288999988057,0.4188684999990073
1759904224.7440612,0.008198100000299746,0.00015009999879112002,0.40906230000109645,0.4174105000001873
1759904225.1605484,0.006108700001277612,0.00014989999908721074,0.4095329000010679,0.4157915000014327
1759904225.5818613,0.005531700000574347,0.0001525999996374594,0.4136259999995673,0.4193102999997791
1759904226.0039992,0.011596800000916119,0.00017280000065511558,0.4096760999982507,0.42144569999982195
1759904226.4209666,0.005453699999634409,0.000152900000102818,0.4106642999995529,0.4162708999992901
1759904226.840703,0.009344899999632617,0.00025749999986146577,0.4094370999991952,0.4190394999986893
1759904227.462841,0.00667049999901792,0.0002476999998179963,0.6143950000005134,0.6213131999993493
1759904227.6825616,0.012023799999951734,0.0001632999992580153,0.20654090000061842,0.21872799999982817
1759904228.0991192,0.005126100000779843,0.00014740000005986076,0.41064899999946647,0.4159225000003062
1759904228.4130807,0.005528699999558739,0.00015549999989161734,0.30764649999946414,0.3133306999989145
1759904228.7359376,0.012454899999283953,0.00018090000048687216,0.3088640999994823,0.3214998999992531
1759904229.1573622,0.010037699999884353,0.00030359999982465524,0.41043510000054084,0.42077640000024985
1759904229.3758812,0.010300400001142407,0.00015629999870725442,0.20737890000054904,0.2178356000003987
1759904229.692256,0.007035099999484373,0.00015270000039890874,0.3085492999998678,0.3157370999997511
1759904230.0113804,0.00946259999909671,0.000302100001135841,0.308678699999291,0.31844339999952354
1759904230.5345757,0.010067999999591848,0.00015410000014526304,0.5122434000004432,0.5224655000001803
1759904231.0582395,0.009952700000212644,0.00015239999993355013,0.5128692999987834,0.5229743999989296
1759904231.3719378,0.004186999998637475,0.00018520000048738439,0.30866229999992356,0.3130344999990484
1759904231.5876422,0.005943000000115717,0.00015359999997599516,0.20905640000091807,0.2151530000010098
1759904231.9054942,0.009057399998710025,0.00023390000023937318,0.3074780000006285,0.3167692999995779
1759904232.223652,0.007176999999501277,0.0005006000010325806,0.3098104999990028,0.31748809999953664
1759904232.6397016,0.00470830000085698,0.0001519999987067422,0.4103783000009571,0.4152386000005208
1759904233.0577211,0.0056839000008039875,0.00015359999997599516,0.41147019999880285,0.41730769999958284
1759904233.472348,0.003952299999582465,0.0001511999998911051,0.40971759999956703,0.4138210999990406
1759904233.7881343,0.00583839999853808,0.0001669000012043398,0.30863899999894784,0.31464429999869026
1759904234.2060719,0.006367699999827892,0.0001646999990043696,0.4107421000007889,0.4172744999996212
1759904234.728234,0.010252399999444606,0.0001542999998491723,0.5110982000005606,0.5215048999998544
1759904235.1471205,0.008007799999177223,0.00022480000006908085,0.4100049000007857,0.418237500000032
